27901;9;Selective IgA immunodeficiency
27902;9;Selective IgM immunodeficiency
27906;9;Common variable immunodeficiency
D808;10;Other immunodeficiencies with predominantly antibody defects
D81;10;Combined immunodeficiencies
D810;10;Severe combined immunodeficiency [SCID] with reticular dysgenesis
D811;10;Severe combined immunodeficiency [SCID] with low T- and B-cell numbers
D812;10;Severe combined immunodeficiency [SCID] with low or normal B-cell numbers
D8131;10;Severe combined immunodeficiency due to adenosine deaminase deficiency
D818;10;Other combined immunodeficiencies
D8189;10;Other combined immunodeficiencies
D819;10;Combined immunodeficiency, unspecified
D83;10;Common variable immunodeficiency
D830;10;Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function
D831;10;Common variable immunodeficiency with predominant immunoregulatory T-cell disorders
D832;10;Common variable immunodeficiency with autoantibodies to B- or T-cells
D838;10;Other common variable immunodeficiencies
D839;10;Common variable immunodeficiency, unspecified
D84;10;Other immunodeficiencies
D848;10;Other specified immunodeficiencies
D8489;10;Other immunodeficiencies
