28268;9;Other sickle-cell disease without crisis
28269;9;Other sickle-cell disease with crisis
D578;10;Other sickle-cell disorders
D5780;10;Other sickle-cell disorders without crisis
D5781;10;Other sickle-cell disorders with crisis
D57811;10;Other sickle-cell disorders with acute chest syndrome
D57812;10;Other sickle-cell disorders with splenic sequestration
D57813;10;Other sickle-cell disorders with cerebral vascular involvement
D57818;10;Other sickle-cell disorders with crisis with other specified complication
D57819;10;Other sickle-cell disorders with crisis, unspecified
#V782;9;Screening for sickle-cell disease or trait
